segment,historical_avg_session_minutes,historical_sessions_last_7d,days_since_last_session,hour_of_day,day_of_week,device_os,site,entry_point,push_received_last_24h,session_minutes
at_risk,24.17118822426422,4,10,10,4,web,content,recommendation,1,29.14
active,33.699369762718625,3,22,18,3,android,content,search,0,46.72
at_risk,14.240106610875083,8,30,15,4,web,home,notification,0,19.27
active,16.027698327966327,4,5,1,5,android,content,search,1,38.75
new,28.80005771917295,3,20,8,6,ios,home,notification,1,25.43
churn,18.690156386510463,4,5,17,4,android,search,notification,0,21.16
at_risk,26.30691207281919,5,1,22,6,android,content,home,1,33.65
at_risk,17.17041232696854,5,13,19,5,android,product,search,1,27.72
new,9.111339679819116,7,17,21,6,ios,product,home,0,29.77
active,26.591726811773356,5,8,22,5,android,product,home,1,38.68
active,6.328120583095428,3,30,21,6,ios,content,home,0,20.41
churn,8.553260896533168,4,19,13,1,web,home,home,0,1.88
active,22.685224431878883,3,13,8,6,android,search,home,0,32.37
at_risk,26.6599034063383,8,15,12,2,android,search,recommendation,0,26.04
active,31.524700266637893,2,14,19,5,android,content,search,1,44.77
new,10.995354414724426,4,3,10,2,android,product,search,1,12.51
active,5.653900533818294,7,18,19,3,ios,product,notification,0,26.96
new,33.54953976424676,2,24,16,5,ios,content,notification,0,25.44
at_risk,7.0959619047307,5,13,5,3,android,content,recommendation,0,19.81
active,8.523010414403103,5,13,22,5,android,search,search,1,27.99
at_risk,11.61387196742937,5,28,20,0,ios,search,recommendation,1,18.24
active,19.469914682867486,3,18,14,5,android,home,search,1,26.56
churn,31.133243679124575,3,9,4,2,ios,home,search,0,16.66
at_risk,27.098018750085608,2,0,5,5,web,search,search,1,31.39
at_risk,25.36919927680696,5,25,20,1,android,product,home,0,18.75
new,7.7809587392481205,5,19,0,4,ios,content,home,0,12.14
active,13.80352684035715,3,19,11,4,web,search,recommendation,1,28.39
new,17.787362560860373,6,8,14,0,ios,product,notification,0,30.24
new,6.865056465024333,3,5,5,3,ios,content,search,0,14.09
active,11.023180170180193,2,15,20,4,ios,search,home,1,23.0
at_risk,12.174995730443861,6,23,12,5,ios,home,recommendation,0,19.75
churn,6.2001145448582955,2,9,1,6,ios,content,notification,0,1.0
active,20.1579098329725,6,16,7,2,ios,product,recommendation,1,29.22
active,25.265930485298366,2,30,9,4,ios,home,home,0,21.77
active,4.30774383873642,0,6,5,1,ios,search,home,1,13.91
new,17.87706235818394,4,7,22,6,android,search,recommendation,1,23.5
new,27.812969443837236,1,7,8,6,web,home,notification,1,31.78
active,26.68367425543075,4,28,12,6,android,search,home,0,30.01
new,28.897412175218886,1,16,12,3,android,content,notification,1,27.56
active,16.79194089463003,4,28,5,2,android,product,notification,0,20.48
active,29.078383727115405,8,29,13,5,android,content,home,0,35.3
at_risk,9.944851350070893,1,13,8,5,ios,content,home,1,17.79
at_risk,13.906748526778006,4,1,0,1,android,search,home,1,17.79
active,7.819734021787443,3,9,9,3,ios,home,recommendation,0,23.97
at_risk,17.42698980114287,4,16,14,4,ios,home,home,1,14.25
at_risk,14.937980739709626,4,11,2,3,android,content,notification,0,18.52
active,9.950594841672302,3,0,18,2,android,search,home,1,32.16
active,26.808763404615792,2,30,15,1,ios,product,recommendation,0,35.39
active,12.356943479684338,3,9,7,2,ios,search,notification,0,28.57
new,11.002542894812578,5,19,14,1,android,content,home,1,19.2
new,6.319380918066337,7,29,7,2,android,product,search,1,15.24
new,16.481116159464307,1,16,15,1,android,content,notification,1,17.71
at_risk,11.997832751630966,3,21,3,2,android,search,home,1,5.3
active,14.186003764251964,1,1,14,4,android,content,search,1,20.55
at_risk,9.787909666478237,3,21,1,2,web,product,search,1,12.89
at_risk,27.184131164056716,4,26,0,0,android,home,home,1,21.2
active,32.690110462705675,8,28,6,5,android,home,search,1,44.78
active,18.431751142033292,2,2,4,3,web,search,search,0,31.45
new,23.218947970247473,2,7,11,4,ios,home,search,0,17.32
new,30.6166851280213,3,1,3,3,android,content,notification,1,36.01
active,34.961378032010735,5,28,5,3,ios,home,home,0,29.84
active,22.24604399608446,4,8,2,3,web,product,search,0,32.43
active,31.362722395815666,5,16,21,5,android,product,home,0,42.19
at_risk,31.984072136336184,1,14,17,5,android,product,notification,1,34.67
active,28.117899097651538,5,21,5,6,web,product,recommendation,0,34.56
active,17.210735905412637,2,27,2,3,ios,content,recommendation,1,32.59
active,4.678082013988677,1,10,20,2,web,content,home,1,13.54
active,2.5215833295244168,1,24,16,0,android,content,search,0,18.83
new,17.747620898336514,8,9,21,3,web,search,home,0,24.86
active,18.312379606642384,2,6,4,6,android,product,search,1,30.42
new,15.442958799478086,3,3,8,1,ios,home,notification,1,12.0
active,20.74952259261503,5,11,2,5,web,content,recommendation,1,35.76
at_risk,20.22136920904609,4,17,10,5,android,home,home,1,27.37
new,29.608230354078866,2,24,3,4,android,home,search,0,19.13
new,5.585684407654659,1,26,0,3,ios,content,notification,0,12.12
active,9.430862981483,4,16,12,5,web,content,home,1,25.35
active,28.169164305667802,5,12,23,0,android,home,notification,0,37.21
active,29.978616618380602,4,5,15,0,web,content,search,1,38.45
active,34.829199049488636,2,28,18,1,android,home,search,1,31.37
at_risk,30.806096540773776,4,12,19,5,android,home,notification,0,30.36
active,31.366667233386924,7,23,23,3,android,content,recommendation,0,45.71
active,12.37348210678686,5,19,3,1,web,home,search,0,23.25
at_risk,15.25483392230942,3,28,6,0,android,home,home,1,13.03
new,10.846808459078185,2,30,14,3,ios,content,home,1,23.44
new,22.007880140359614,4,21,19,2,android,product,search,0,28.6
new,32.980576688832265,6,20,18,1,web,product,home,0,34.8
at_risk,13.373149254883385,3,4,17,0,ios,content,notification,1,21.71
active,20.381058802087857,4,0,7,5,android,home,home,0,33.01
new,11.777887804965006,5,16,8,5,android,content,recommendation,1,28.33
active,7.603399134499347,5,21,1,1,android,search,notification,1,12.26
new,8.441122484015636,3,23,7,3,android,product,search,1,15.78
active,3.9121963697582878,3,7,3,1,web,search,recommendation,1,22.54
active,33.32668625930549,3,15,22,2,ios,search,home,1,35.63
active,15.295027080751776,5,26,2,0,android,search,recommendation,0,24.56
active,29.52598943606957,3,2,8,6,ios,product,notification,0,29.81
active,24.483872598759806,5,11,21,5,ios,content,notification,0,29.35
active,8.333398326565817,3,29,22,6,android,home,home,0,25.27
new,7.790254137109898,5,6,9,2,android,product,search,1,20.47
new,28.79561064984798,6,9,11,6,android,content,recommendation,0,23.32
churn,10.735486450444732,11,14,12,3,ios,product,notification,0,14.46
churn,32.138411062165204,3,21,19,1,android,content,search,1,30.57
active,6.621828354753191,6,7,18,2,ios,home,notification,1,26.12
active,24.364384276997495,3,24,12,5,android,search,home,0,32.96
churn,28.87763790902082,8,7,8,5,ios,search,recommendation,1,37.21
at_risk,9.763460817716286,8,11,8,5,android,product,search,0,12.88
at_risk,11.114842994066679,4,17,15,1,ios,search,recommendation,0,15.14
active,33.82912324259365,1,0,20,4,android,search,recommendation,0,38.45
active,10.731720976423222,3,23,1,6,android,content,search,1,18.08
new,16.188582646701576,4,20,18,0,android,home,notification,1,15.85
churn,16.27301457699808,4,25,11,2,ios,content,notification,1,11.91
active,10.350146747679558,4,8,3,0,ios,home,notification,0,19.08
new,27.601105852423988,5,12,2,0,android,search,home,1,28.57
active,27.471028326562124,6,27,8,6,ios,product,search,0,37.37
active,14.484494469384925,8,2,5,1,ios,content,recommendation,0,35.65
new,29.559151105664213,3,15,2,1,ios,content,notification,1,32.57
at_risk,9.03147283516708,4,15,7,0,ios,home,search,0,9.74
at_risk,2.142090597033395,4,13,20,6,android,product,recommendation,1,22.72
at_risk,20.848522947839456,8,13,17,3,ios,search,recommendation,1,27.58
active,34.804566490928494,2,23,5,5,ios,content,home,0,32.26
active,3.275262224287192,6,6,16,1,ios,content,notification,1,33.16
active,8.863936432379198,3,27,10,4,android,home,search,0,5.34
active,19.124183202073777,2,27,17,6,ios,search,recommendation,1,21.2
new,28.728044302680733,5,5,5,4,android,content,search,0,30.23
active,4.938386167476756,3,30,1,3,ios,content,home,0,13.32
new,15.042743574043513,8,8,7,1,android,product,search,0,15.62
active,26.65350142078625,2,1,23,1,android,home,recommendation,1,31.43
active,14.260925877409932,4,12,13,4,ios,search,search,0,18.85
new,8.231601875696086,5,24,1,3,web,content,notification,0,18.22
new,8.451362304087382,2,26,23,0,android,product,notification,1,19.08
active,15.531609968194811,5,20,19,1,ios,home,recommendation,1,39.24
new,17.820763468594407,2,25,13,3,ios,search,notification,1,11.09
churn,30.43987578792846,2,8,17,1,web,home,notification,1,16.96
active,23.194329812743785,3,27,4,3,ios,search,recommendation,1,24.38
active,24.783264499011548,5,19,14,2,android,search,notification,1,38.2
active,34.43857666068493,3,4,21,2,android,product,recommendation,1,47.38
new,15.590833529932134,5,3,10,0,ios,content,notification,0,22.61
churn,15.310695307221234,2,8,0,3,android,product,home,1,15.37
active,32.4704499349518,4,2,18,1,web,product,search,1,41.82
at_risk,10.113894371166936,4,8,17,4,web,search,notification,1,11.98
new,26.0839031279946,2,30,17,6,web,product,search,0,23.74
active,26.900913561198443,4,7,15,6,android,content,home,0,33.4
active,5.227003915699622,1,19,3,4,ios,home,notification,0,9.06
churn,17.45163638788827,4,30,2,5,ios,search,recommendation,1,20.91
active,8.618561553611283,3,7,19,6,android,home,notification,1,26.07
active,8.117384002482027,14,21,20,4,android,home,home,1,32.05
active,17.306327645274912,10,13,1,1,android,home,home,1,30.84
active,11.551180347766143,5,8,13,3,android,product,recommendation,1,34.22
active,28.26999477165374,3,29,12,5,web,content,home,1,33.92
active,31.95096141588592,4,20,8,4,web,content,recommendation,1,35.55
new,28.489779974516065,3,13,15,2,android,home,search,1,27.38
at_risk,10.779018796514952,3,25,21,1,ios,product,home,1,17.6
at_risk,11.046434991724077,4,27,19,1,android,search,notification,0,16.75
new,10.406035553876425,1,24,3,2,android,search,home,1,16.43
active,6.456257169855791,10,26,11,5,android,product,notification,0,22.29
new,33.14534614742247,4,9,22,3,ios,product,home,0,34.51
active,15.267577339183289,6,10,5,0,ios,product,recommendation,1,25.09
active,9.414752660013832,3,7,20,6,web,home,notification,0,25.21
active,29.940144666772035,1,21,11,2,web,search,home,1,28.9
at_risk,15.173444987707086,6,24,12,2,android,search,notification,0,22.6
at_risk,3.158854766618997,2,20,6,5,ios,home,search,1,8.93
new,7.344071818237829,1,18,22,2,android,home,recommendation,0,17.61
churn,23.09526123175361,6,23,12,4,android,search,notification,0,9.43
new,27.83587404766689,2,5,13,6,ios,home,home,0,23.36
new,8.960834820127527,6,11,11,3,android,product,search,0,12.51
active,32.274054445782696,2,21,2,4,android,home,notification,0,41.78
active,30.082904961721425,5,1,18,2,android,home,home,1,36.72
at_risk,29.996564884015672,4,28,7,6,android,content,home,0,24.59
at_risk,9.512817844374066,2,5,5,0,web,product,search,0,13.39
active,3.6676876254519044,8,24,18,1,android,product,recommendation,0,18.45
churn,30.62497680292526,3,19,4,6,ios,home,notification,1,21.73
active,12.091407548372723,4,26,16,3,web,home,recommendation,1,26.75
active,22.424240578726355,3,24,11,1,ios,content,search,0,26.62
active,27.078907162124093,5,15,19,2,android,content,notification,1,28.6
churn,6.233677530866966,4,23,1,1,web,content,home,0,3.32
new,27.76766569912858,3,10,18,3,android,content,notification,1,36.65
new,32.970878145715176,2,18,5,1,android,home,search,0,26.73
active,26.036373869631497,5,28,20,2,ios,content,search,1,40.49
churn,16.560350699858418,6,2,8,6,android,search,notification,0,14.91
at_risk,30.930378578806195,5,11,0,0,ios,product,recommendation,0,35.97
at_risk,19.406101792394445,3,0,11,5,android,search,search,1,23.81
at_risk,26.577440617952888,8,16,1,0,ios,product,search,1,35.7
at_risk,29.076696147333934,5,24,6,3,ios,content,search,0,23.81
active,26.728644436067196,5,1,17,4,web,content,notification,0,26.36
active,11.499210909589081,4,17,13,6,android,product,home,0,26.83
at_risk,5.888848729892425,4,12,17,1,android,search,home,0,7.66
active,9.865171468947985,4,24,21,0,web,product,search,1,23.31
active,18.59487292035166,1,6,11,5,ios,search,search,1,22.22
new,18.674138435672162,3,5,13,6,android,home,notification,0,29.28
at_risk,21.22726352737974,2,2,1,3,android,product,home,0,17.31
active,15.038360639080398,6,12,6,0,ios,home,notification,1,35.45
churn,27.967415587850912,5,15,17,3,ios,search,notification,1,21.53
new,32.134073761457856,3,28,1,2,ios,product,search,0,19.97
new,10.141926764822552,2,14,8,3,web,content,notification,1,23.2
at_risk,26.305266184162303,3,5,3,0,android,product,notification,0,24.08
new,24.373071133986475,2,21,20,2,android,content,notification,0,24.27
new,19.261986476217395,1,1,13,6,ios,content,search,0,16.57
active,8.221497717847289,3,10,15,0,web,home,search,0,16.46
at_risk,28.242664533229416,4,20,16,6,android,content,notification,1,30.81
new,33.700667425751476,6,7,5,3,ios,search,search,1,27.24
active,25.820598963709244,2,18,1,4,android,product,home,0,25.01
at_risk,32.28937988864922,2,14,9,6,android,home,recommendation,0,26.52
churn,34.47811374328399,4,29,4,1,web,product,search,1,24.18
active,13.617672249894861,3,8,7,6,android,product,notification,1,35.87
new,23.06137724656912,3,28,7,1,android,content,notification,1,21.74
new,17.639780342056575,3,19,18,2,ios,content,home,1,19.95
new,34.55874864648659,2,23,7,3,android,content,notification,0,39.46
new,5.0956581922549224,3,5,3,4,android,product,notification,1,14.36
active,15.608372171808412,9,0,23,2,ios,content,notification,1,34.54
new,30.892788469398795,3,22,1,5,android,home,search,1,26.1
active,11.373693247375009,5,14,4,0,ios,content,recommendation,0,25.58
active,27.9971640710828,4,9,8,4,android,home,notification,0,32.37
active,14.631844371748437,8,27,1,4,android,search,notification,0,29.07
new,34.33929181637522,7,10,21,3,ios,content,search,0,37.38
at_risk,31.15648460198235,5,13,8,4,android,product,recommendation,1,37.53
at_risk,11.943571802866305,3,22,18,5,web,content,search,0,22.22
at_risk,27.416372746749218,4,29,3,6,web,product,search,0,23.52
new,13.116265946497867,4,27,12,1,web,product,recommendation,0,19.34
new,22.00997372711266,4,20,3,3,android,home,search,1,26.76
churn,23.729865356978635,3,3,5,3,android,content,home,0,13.77
active,29.376648499828264,4,3,9,2,web,product,recommendation,1,51.84
active,2.806877749106491,6,21,20,6,ios,product,search,0,20.14
active,9.26521040802589,9,15,7,3,ios,search,recommendation,0,25.74
active,25.493287749423096,9,4,18,4,web,content,search,1,36.96
churn,20.59626681999473,7,21,2,1,android,search,notification,0,11.8
active,18.354967580637723,1,29,6,2,android,home,notification,0,24.66
churn,3.821928571363355,6,2,14,4,ios,home,search,1,21.37
new,13.493104154228055,3,25,11,2,ios,product,recommendation,0,14.82
active,30.548307653051396,4,10,12,5,android,product,home,0,36.88
active,3.019463622189062,3,12,16,0,ios,home,notification,1,19.83
new,15.082395767038799,3,22,1,1,ios,product,home,0,19.34
new,33.1898934931355,5,7,16,2,android,content,notification,0,41.72
active,3.6790642399854825,1,4,20,2,android,product,notification,0,27.61
churn,26.740289784473013,8,29,18,5,ios,content,home,1,26.72
active,10.501216334007204,6,10,6,6,ios,home,home,0,26.27
churn,30.598091461071192,3,5,8,3,web,search,recommendation,0,27.72
at_risk,26.620243305659045,2,21,23,3,android,product,notification,1,23.47
active,31.228270638325974,5,6,18,2,web,search,recommendation,0,36.35
at_risk,9.125518084231778,2,24,22,3,ios,home,home,0,6.58
new,19.532660909013963,2,2,21,4,ios,search,recommendation,1,34.04
new,27.715908137968423,4,16,10,5,android,search,search,0,31.23
at_risk,10.108091518834373,4,12,3,6,android,home,notification,0,14.17
at_risk,9.61462807381816,2,29,5,4,ios,search,notification,1,12.43
new,2.897010405420306,4,16,7,2,android,search,notification,0,15.59
active,33.63100470118992,0,28,20,0,android,content,search,1,27.5
active,25.430557041802572,2,7,6,4,web,search,search,0,26.68
at_risk,22.9734916823361,4,14,8,5,android,search,notification,1,34.49
active,26.5518258489347,3,25,20,3,web,search,home,1,33.5
active,19.5432263169495,1,4,3,6,ios,product,home,1,25.08
active,17.712416095983542,8,28,15,2,web,search,home,0,25.56
active,16.83456395707619,2,23,13,0,android,content,recommendation,0,30.42
active,23.13449399942016,3,20,23,4,ios,search,home,1,16.61
at_risk,8.650654187948646,3,7,11,0,ios,search,recommendation,0,16.1
active,31.3059369354907,1,25,12,0,web,home,home,1,28.03
new,28.787828250235748,8,26,20,4,android,content,notification,1,26.63
new,13.535599177917117,8,9,23,3,android,search,search,0,20.4
at_risk,21.094106794813303,4,18,17,4,web,home,home,0,16.28
at_risk,6.653900898350482,4,1,16,5,android,home,recommendation,0,17.47
new,34.08742618180874,4,12,21,2,ios,search,search,1,32.14
new,31.795458691799357,1,4,23,4,android,content,search,0,22.48
active,32.42261771447362,7,17,17,3,android,home,recommendation,0,31.65
new,12.961380574213903,3,17,7,4,ios,home,notification,0,11.4
at_risk,7.58144534363424,4,16,15,4,ios,product,notification,1,18.98
active,8.988481394388241,4,20,5,2,ios,search,search,1,22.26
new,4.970045904487965,8,28,12,3,ios,content,notification,1,16.53
churn,5.963650793345684,2,6,10,4,ios,content,home,1,5.1
new,4.353049628099898,5,6,23,0,web,product,notification,1,15.71
active,34.664161283760826,3,6,13,1,android,search,notification,0,39.39
new,4.443903551179428,1,28,23,0,android,product,recommendation,0,12.16
new,6.373888671396649,2,2,19,1,android,product,recommendation,1,20.09
new,29.299401654494304,8,0,20,3,ios,search,recommendation,1,28.24
new,21.147927152517124,2,4,4,6,android,search,home,1,21.41
new,27.555767750787968,6,23,18,6,ios,content,notification,1,31.97
new,22.820096256497614,5,17,6,5,android,product,recommendation,1,26.54
active,31.111777320855285,3,28,13,3,ios,search,notification,1,30.9
active,23.069428416236438,2,6,11,1,web,content,home,1,34.87
active,19.23012806580398,3,12,6,2,ios,search,notification,1,28.58
active,25.52073989412289,2,17,23,5,ios,home,search,0,32.9
active,16.76396080913961,5,2,21,6,android,content,notification,0,27.83
at_risk,13.420106155856246,3,28,13,6,ios,content,notification,0,13.92
at_risk,17.432530930857013,5,24,0,2,android,search,notification,0,7.82
new,7.600565468252502,5,4,4,3,web,content,notification,0,15.52
new,28.28686708348882,6,26,5,3,android,search,home,0,18.62
new,10.603224784086173,2,13,23,0,android,product,search,1,21.98
new,7.0665410291225665,3,10,9,0,android,home,search,1,15.89
active,10.129623978846483,0,29,1,0,ios,product,recommendation,0,23.22
active,29.788315008483913,0,16,14,5,web,home,notification,1,31.17
new,12.896642754725136,3,7,22,1,android,home,recommendation,1,19.88
active,24.639645693694707,3,25,13,4,android,content,recommendation,0,26.11
active,30.261517811639397,2,22,10,2,android,home,notification,1,33.19
new,4.56557400852639,7,5,4,5,web,search,home,1,27.04
at_risk,27.245805370875416,2,20,21,0,web,content,recommendation,1,31.96
new,12.15296039050799,4,19,2,2,android,content,recommendation,0,17.34
churn,9.14853801807341,3,8,22,1,ios,search,home,0,10.07
new,24.73374793094808,6,13,5,3,ios,home,recommendation,1,29.66
at_risk,32.02328855019671,3,26,3,3,ios,search,notification,0,32.06
churn,11.735633887509048,4,5,8,1,ios,product,notification,0,18.86
churn,20.77151557768253,5,22,0,4,ios,search,notification,0,16.51
at_risk,11.56452575703322,2,25,0,6,ios,product,notification,0,13.9
at_risk,20.291424328972123,7,29,4,0,android,content,search,1,23.55
active,22.52144701159324,4,10,16,0,android,product,home,0,30.89
at_risk,22.141067830075933,5,8,19,6,android,product,notification,1,28.99
new,22.577030198210615,5,28,5,4,android,product,search,1,19.21
active,6.4576331431782945,1,14,15,6,android,home,recommendation,0,25.22
active,24.886835496361744,3,17,8,4,web,product,home,1,30.72
at_risk,24.266761760547368,4,15,10,5,web,content,notification,1,31.74
active,24.525408033157145,3,15,8,1,android,product,notification,0,36.98
active,4.444328240377309,4,19,21,3,android,content,notification,0,23.9
active,16.745681799667036,4,13,12,2,ios,content,home,1,29.59
active,15.498159357509081,6,12,12,5,ios,search,notification,0,42.83
new,4.861478960225572,3,12,20,0,android,search,recommendation,1,20.34
active,9.338141620594753,4,20,15,0,web,content,home,1,17.51
active,16.551766849335213,2,25,3,3,android,search,recommendation,0,22.53
new,26.515908225316714,4,17,4,6,android,product,search,0,32.7
active,9.823048540493886,2,21,8,6,ios,product,recommendation,1,20.49
active,29.38174703412208,0,12,2,4,ios,home,home,1,26.7
active,20.01134342940229,5,23,16,3,android,search,recommendation,0,33.7
active,27.093915611092378,5,12,11,1,ios,search,recommendation,1,36.28
active,17.594347450116285,3,13,1,6,web,home,recommendation,1,31.12
active,18.47340943893337,4,1,9,1,android,content,notification,0,34.76
churn,22.450739849528127,3,8,19,0,ios,content,recommendation,1,23.61
churn,32.6230300694722,4,22,21,3,android,content,recommendation,1,24.45
active,18.229815186626027,8,2,23,2,ios,home,home,0,23.26
active,19.445698757573602,4,6,22,3,android,search,notification,1,36.42
active,21.865899796408474,3,24,14,6,android,home,search,1,29.78
at_risk,26.337999530824952,7,27,22,1,android,home,recommendation,0,24.75
active,4.371061071045732,6,12,22,6,web,product,recommendation,0,23.26
at_risk,19.01768547122508,3,12,15,1,android,content,notification,1,20.9
active,17.892522443799436,4,15,9,2,web,home,search,1,31.8
active,32.41560447983982,4,23,23,0,android,product,search,1,31.5
active,18.285717154399258,3,14,9,4,web,home,notification,1,24.35
at_risk,17.454577644912924,2,5,3,6,ios,content,recommendation,0,18.07
new,33.75259962164517,3,13,2,6,android,home,search,0,26.63
active,16.86902329882909,0,7,13,1,ios,search,search,1,26.25
at_risk,7.9691862006289815,2,21,0,5,ios,home,notification,1,22.76
new,9.158232052591014,7,4,2,0,ios,search,notification,0,19.52
active,5.141188765120146,4,18,5,4,android,search,home,0,15.9
new,2.0187482655451667,5,4,12,4,ios,product,search,0,16.58
at_risk,16.254206813015905,5,30,11,1,ios,content,notification,1,22.11
new,27.385005182841308,2,19,12,0,android,content,home,1,22.26
churn,26.204392612394585,3,4,12,0,ios,search,home,1,31.59
new,3.0609198974940566,1,29,23,4,android,content,home,0,5.3
churn,20.809435818603085,6,17,5,4,ios,search,recommendation,1,23.37
at_risk,7.091343138644708,5,18,11,0,ios,home,search,1,15.3
active,33.05551739723501,6,1,14,3,web,product,search,1,42.85
at_risk,7.523044988257916,5,5,6,5,android,product,home,1,25.28
at_risk,22.67909418401689,2,25,4,1,android,search,recommendation,1,19.4
churn,12.765865951413874,3,14,1,4,android,product,notification,0,14.96
active,23.171523756823625,5,19,7,2,ios,search,home,0,28.01
active,15.60453368331448,3,30,6,1,android,home,recommendation,0,27.12
new,27.068220726111026,2,13,4,2,android,search,notification,0,22.09
active,9.612411135819308,4,11,6,2,android,search,recommendation,1,25.12
new,31.891131146170583,5,24,16,3,web,search,recommendation,1,34.92
active,18.50691842734062,2,2,19,1,android,content,home,0,31.18
active,26.951073874524145,4,14,12,2,ios,search,notification,0,27.32
active,30.041096316240495,1,26,1,4,android,product,notification,1,37.85
active,34.96134416150856,4,7,17,2,android,home,recommendation,0,42.21
at_risk,9.390206964600623,7,9,3,4,android,search,notification,0,15.94
at_risk,11.46744964759401,6,14,1,0,android,content,recommendation,0,17.62
active,10.264291862152312,5,2,13,0,ios,content,recommendation,0,29.98
active,10.674753961272827,0,2,10,6,android,content,notification,1,29.5
churn,21.220676470799454,1,7,7,3,android,home,home,0,5.72
new,34.78624326381282,2,27,23,4,android,content,home,1,29.41
new,34.6791768740609,8,6,2,5,android,search,home,1,39.97
new,19.383516634956155,4,22,1,1,android,home,recommendation,0,10.1
active,23.087897938734237,3,13,14,6,android,home,home,1,31.68
active,30.379027942152998,5,23,10,2,android,content,search,0,35.86
at_risk,32.78680412896567,2,10,19,6,ios,product,search,0,33.03
active,8.727400701874949,6,27,0,2,web,product,recommendation,1,29.61
active,19.441877055100946,3,11,10,2,ios,content,recommendation,1,31.57
at_risk,29.483622803829903,5,24,3,4,android,home,home,0,16.85
at_risk,12.005668528941523,4,25,0,1,web,home,recommendation,1,8.96
