segment,historical_avg_session_minutes,historical_sessions_last_7d,days_since_last_session,hour_of_day,day_of_week,device_os,site,entry_point,push_received_last_24h,session_minutes
active,16.5136984018554,7,13,11,4,web,content,search,1,35.8
active,34.525496349896265,2,20,17,6,ios,product,home,0,37.29
active,34.50654099178874,2,3,3,4,android,content,recommendation,1,47.63
new,31.901524755250993,4,15,20,0,ios,product,search,1,29.64
new,28.3487953793259,2,11,12,4,web,home,search,1,28.98
churn,10.88130652385259,4,29,11,0,ios,product,notification,0,1.73
active,12.588052444217187,4,28,22,0,ios,content,home,0,19.25
active,20.060333759760866,5,24,7,1,ios,home,notification,0,26.13
at_risk,20.5056533605464,2,29,4,2,web,home,search,1,19.06
active,18.68159303878321,5,30,18,0,android,search,notification,0,34.74
churn,23.0101192372381,4,23,2,0,android,search,notification,1,17.23
at_risk,15.47465974688863,4,18,20,5,web,product,notification,0,17.74
active,26.722747191412587,6,6,19,3,android,home,home,0,30.89
active,13.007147573785726,4,25,23,1,android,content,notification,0,19.35
churn,12.912340899229633,5,6,11,3,android,home,search,1,24.85
at_risk,6.198456742430324,5,5,14,4,android,home,notification,0,16.35
churn,8.227502930954335,2,27,21,5,android,content,notification,0,16.12
new,30.067189004404803,8,3,3,2,ios,search,recommendation,1,35.82
at_risk,16.72731717315457,2,4,7,1,android,product,notification,1,20.87
active,9.519636956243515,4,15,11,6,ios,search,recommendation,1,31.07
new,27.058256300738783,6,18,15,4,android,search,home,1,24.48
active,20.281377151956363,4,1,16,6,web,product,notification,0,31.17
active,2.698148376968685,4,11,22,2,ios,content,recommendation,0,21.45
new,12.4399280921116,7,6,11,0,web,home,home,0,16.07
active,7.841046567004255,4,9,4,2,android,content,home,0,21.05
at_risk,23.643804412433738,3,5,4,2,android,home,recommendation,1,22.87
active,11.076024340798345,3,20,19,5,ios,content,notification,0,27.66
active,4.14324371392814,2,14,11,5,web,content,recommendation,1,26.06
active,3.8128546435230857,3,29,15,0,android,content,search,0,13.73
active,21.197000832637592,5,0,13,4,ios,product,search,0,27.32
churn,2.7168740382349577,4,24,19,2,ios,content,search,1,10.33
at_risk,30.010139733490927,3,28,5,4,android,content,search,0,19.64
new,7.128104935490096,2,15,4,2,ios,product,search,0,11.34
churn,22.016689061449185,5,21,17,3,android,content,home,0,21.18
at_risk,16.674704924354607,4,13,10,5,android,search,recommendation,1,18.79
active,16.614100200652786,2,18,19,2,web,content,home,1,38.08
at_risk,4.369305697881513,5,28,3,1,ios,content,home,0,7.92
new,28.490824257003116,3,16,6,4,ios,product,search,1,28.75
churn,31.470731996857335,5,17,23,6,ios,home,notification,1,23.26
active,2.3635500236795393,7,30,20,3,web,home,recommendation,1,29.26
active,7.893937798004885,1,15,1,6,android,home,search,1,19.86
new,31.828838230250803,3,5,19,1,android,product,recommendation,1,35.54
at_risk,20.13328922240192,5,21,1,5,android,search,recommendation,1,23.26
new,6.951306082190934,3,21,2,6,ios,content,search,0,12.09
new,8.692084936102242,5,7,21,2,ios,search,notification,1,23.61
new,23.779546059824767,4,22,3,1,ios,home,recommendation,1,26.71
at_risk,25.91895513414681,3,1,7,4,android,product,home,1,25.92
new,21.781084683137863,2,9,3,6,android,home,notification,1,21.71
churn,33.45389653711335,4,26,14,0,web,content,home,1,20.36
active,18.30409892083864,3,19,1,4,web,home,home,1,22.87
new,11.908973100703381,5,18,6,6,android,search,search,1,21.69
new,17.748686029201284,4,19,7,0,ios,content,search,0,21.75
new,13.868987690998162,3,5,15,3,ios,product,notification,0,22.28
active,9.405724458264649,5,29,11,0,ios,content,recommendation,1,25.68
at_risk,3.516787228224622,8,9,4,1,android,search,home,0,13.95
new,13.623012287649098,1,24,11,3,ios,content,search,1,14.87
at_risk,25.476508474421497,3,30,11,2,android,product,notification,0,11.59
new,2.608447494881396,6,7,8,0,android,product,recommendation,0,15.88
at_risk,16.492890935795845,4,19,12,5,ios,home,recommendation,1,21.06
churn,23.252310247845656,5,1,7,1,android,content,recommendation,1,22.58
at_risk,22.14333560275214,5,19,8,6,android,home,recommendation,1,24.32
active,27.629398384327626,4,13,18,1,android,search,home,0,33.69
at_risk,28.747150616773318,1,2,6,3,android,product,recommendation,1,24.76
new,25.4862920903398,8,20,7,5,ios,content,recommendation,0,28.78
new,5.392323972776731,3,30,3,3,android,product,home,1,17.44
new,17.6757406521439,2,2,16,2,ios,search,recommendation,0,14.88
active,21.912396597091085,0,27,16,5,web,search,home,0,22.02
at_risk,10.103679280711903,6,26,16,0,android,content,home,1,10.23
active,3.404209982343625,5,16,4,5,web,search,notification,1,19.16
at_risk,9.378480588909548,4,27,10,4,android,content,search,1,12.79
new,17.01151525717708,1,9,7,5,android,home,search,0,13.15
at_risk,15.659700528801828,1,22,18,2,android,product,recommendation,1,24.26
new,7.830010383796334,4,21,8,2,android,product,recommendation,0,21.74
active,29.205712908555263,3,17,9,4,android,product,recommendation,1,40.92
at_risk,32.54766006831191,5,25,10,4,android,search,notification,1,32.44
churn,8.644494528739603,7,27,18,6,web,product,recommendation,1,14.09
active,32.675906213718314,2,24,16,6,ios,search,home,0,30.24
new,2.589411652780967,1,18,19,0,web,product,home,1,14.42
active,32.5237615993292,2,30,10,1,ios,content,search,1,36.78
new,33.41365007266996,2,17,19,6,ios,product,search,0,38.91
at_risk,2.3977114795255314,5,19,20,2,android,product,search,1,19.23
at_risk,27.179636793632685,2,5,12,4,ios,content,home,0,27.1
new,34.01665189480483,2,9,16,0,android,home,home,1,40.36
new,31.894773220986686,3,28,21,0,web,product,home,0,26.94
new,34.03343531947503,4,15,20,2,web,product,notification,0,31.14
churn,20.1606756880221,4,15,6,5,android,product,search,0,18.19
active,4.579152616217813,3,25,17,5,ios,home,notification,0,12.59
at_risk,30.043043527566194,4,10,10,6,ios,content,search,0,28.33
active,22.25633244169738,2,8,3,1,ios,home,search,0,18.4
active,22.286312558213538,2,0,8,1,android,search,search,0,25.74
new,15.769369125336645,6,7,23,3,ios,product,notification,0,21.47
churn,20.870785225196602,5,15,22,3,ios,search,recommendation,0,26.43
active,7.068132709841779,10,22,18,0,android,home,home,0,29.14
active,26.412410876682962,6,10,23,3,ios,product,search,1,31.48
active,4.475571142600897,2,13,13,6,android,search,notification,0,27.8
active,26.082765312445137,4,6,18,1,web,content,home,1,38.32
churn,30.01628794662018,6,25,3,5,android,content,notification,1,28.29
new,17.59146635962811,4,16,7,3,android,search,notification,0,11.44
active,18.824402079882628,0,4,4,3,android,product,home,1,24.11
active,12.303071006428583,4,18,22,4,web,home,recommendation,1,34.22
active,33.99213326294439,4,10,14,4,ios,content,recommendation,1,43.28
new,26.193107660464996,1,26,22,4,android,home,notification,0,22.35
new,14.176622258911383,3,8,9,0,android,content,notification,0,19.85
active,7.768643745689167,3,26,9,2,ios,content,home,1,13.08
active,9.246126542669014,4,21,16,5,android,search,search,1,22.75
active,17.30943544163165,4,4,13,0,android,content,notification,0,35.06
active,33.10475721037315,6,23,8,5,web,product,search,0,41.55
active,26.226829410110298,3,22,7,3,android,product,home,0,27.24
active,9.103043689911944,9,14,12,0,ios,search,recommendation,0,34.45
active,30.365517402823635,5,4,1,0,android,home,home,0,27.98
new,14.480617259319477,7,14,4,6,ios,product,home,0,16.96
active,30.106832030833115,2,18,1,0,ios,home,notification,1,41.01
active,9.976086733377322,5,4,3,0,android,search,home,1,27.62
new,22.41580019389848,5,10,4,0,ios,home,notification,1,24.35
active,32.5801261066823,2,21,1,4,web,home,home,1,31.77
active,10.510502301877207,6,17,1,6,web,home,home,1,21.71
new,24.866577489333213,4,30,19,1,android,home,recommendation,0,26.67
active,34.581316458585746,3,6,4,5,android,content,home,1,41.62
active,6.969743479019115,4,24,13,5,web,content,search,1,22.91
at_risk,4.917275593122255,4,13,2,1,android,content,search,0,5.69
active,24.248441350678934,2,6,22,0,android,home,recommendation,1,38.08
active,13.211286275718003,4,29,5,3,android,content,search,0,18.46
active,4.351067753097507,1,19,17,0,web,product,home,0,9.52
at_risk,17.68508539015894,9,16,15,0,android,content,home,0,27.23
active,26.87443242825054,3,9,18,3,android,content,home,1,46.48
active,11.409039213701229,3,27,15,5,ios,search,home,0,28.05
active,13.056546957669447,7,0,12,6,android,product,recommendation,0,36.45
active,29.90808022135008,0,3,18,4,android,product,search,1,35.81
active,19.162373104629108,5,5,19,1,ios,search,home,0,30.15
at_risk,29.810154970613578,2,20,9,2,android,search,search,0,22.72
at_risk,16.730853240742412,2,3,22,4,web,home,recommendation,1,23.17
churn,33.448180331483414,4,24,23,1,android,home,search,0,25.91
active,23.476221460685313,3,6,17,3,web,content,search,0,20.93
active,5.824662555535231,3,20,22,5,ios,product,recommendation,0,24.0
at_risk,31.208068611484425,4,24,2,5,android,product,recommendation,1,35.49
active,18.145751297416325,0,27,12,0,android,product,recommendation,1,22.56
at_risk,6.674085943105864,5,9,15,2,ios,search,search,0,10.92
active,7.038774416766883,4,2,22,1,android,home,search,0,25.79
new,24.68861985862577,5,23,2,3,android,content,notification,1,33.46
new,3.5632927220731627,3,13,19,1,web,content,notification,1,11.65
at_risk,11.457594242155839,4,29,1,6,ios,home,home,1,7.87
new,6.612990485505647,4,5,8,6,web,content,notification,0,13.58
active,16.55555517737038,3,17,16,2,android,search,notification,1,19.37
active,15.673674475813923,2,3,6,2,android,product,notification,0,19.15
new,19.221922344732246,4,15,20,3,ios,home,search,1,19.67
active,11.227998860383497,5,0,22,0,android,search,recommendation,1,39.01
at_risk,3.0574384494798474,6,23,3,6,android,home,home,1,10.53
new,22.27474151566113,1,18,6,5,android,content,home,0,20.67
at_risk,14.332694095117594,7,3,1,2,android,search,recommendation,0,18.42
at_risk,23.494054958421533,3,15,17,3,ios,search,home,0,21.33
active,5.586010036540859,4,13,21,2,android,product,home,0,29.74
new,2.454652724703661,4,20,14,1,web,content,search,0,5.73
active,10.19371018021466,1,15,3,2,android,search,search,1,28.02
new,17.066061658803722,4,14,4,0,android,product,home,1,22.62
active,15.00437514755942,2,25,0,5,android,product,notification,0,23.48
churn,28.73998432402439,3,16,11,4,ios,search,recommendation,0,23.64
churn,14.46864225836319,9,25,17,6,web,content,notification,0,19.8
at_risk,19.504558926901606,5,27,3,0,web,home,notification,1,27.76
active,21.586014550592342,1,26,20,4,android,content,recommendation,1,35.23
active,2.720435924311783,7,29,6,3,android,search,search,0,18.24
at_risk,18.999401435924238,4,21,12,4,web,home,notification,0,14.74
active,13.379431560161649,3,17,16,6,android,content,recommendation,1,34.23
active,15.902244213547403,5,16,12,2,ios,content,search,0,21.29
new,5.309484150343259,3,6,11,0,android,content,search,0,13.54
new,27.833078666405292,3,25,8,0,android,home,home,1,35.87
active,33.09934027668125,4,21,10,3,android,content,notification,0,23.55
new,2.7348710807768004,3,27,5,1,android,product,notification,1,12.03
new,21.84530117277448,3,21,7,0,web,content,recommendation,1,27.36
at_risk,27.206854220515815,2,14,18,1,ios,search,home,1,24.63
churn,11.39865042544635,6,9,21,1,web,content,notification,0,16.67
active,27.989334300486153,5,30,20,0,ios,product,home,0,32.5
at_risk,22.86771667528794,4,22,7,3,android,search,home,1,19.27
churn,32.66236686494531,2,27,7,4,ios,home,home,0,17.78
new,34.3731587746745,2,18,1,2,android,content,search,1,27.4
active,3.3974217619572586,7,15,6,0,web,product,search,1,31.52
active,16.682946113891205,6,1,14,4,android,home,notification,0,27.46
new,20.0505969900812,4,2,6,0,web,home,search,0,23.73
at_risk,6.8425266958525315,0,21,17,5,ios,content,notification,1,9.88
active,13.097432404102936,1,6,1,2,ios,home,search,1,27.27
active,34.59236577596324,5,2,9,2,ios,home,recommendation,1,46.45
new,2.5356050593015578,5,24,6,1,ios,product,recommendation,0,14.79
new,16.932761740304674,2,19,11,1,ios,content,notification,0,12.98
churn,29.807602516700474,5,3,0,1,ios,search,notification,0,20.61
new,12.688741669736519,6,15,10,3,android,product,notification,1,29.05
new,17.833350590920062,3,14,18,1,ios,product,notification,0,18.94
active,34.275509611003336,2,0,20,4,android,product,home,1,44.16
active,17.67093560369823,7,18,6,1,ios,product,home,0,22.71
active,6.320403300834468,8,12,10,3,ios,home,search,0,25.84
active,3.706809224990905,5,27,16,3,android,product,home,0,12.45
new,33.1987468905183,4,3,11,4,ios,home,search,0,24.28
new,10.771710638077167,4,26,13,5,ios,product,recommendation,1,17.96
at_risk,18.63410891663018,2,0,8,3,ios,content,search,0,17.02
active,4.993158280968964,1,23,20,5,ios,content,home,1,23.63
active,15.980618978169966,7,24,15,1,ios,home,notification,0,25.21
active,32.693482135254094,5,12,23,5,ios,content,search,0,33.12
at_risk,18.579628789820966,2,8,18,2,android,search,notification,1,23.11
new,34.04746000947682,6,4,8,4,android,home,recommendation,1,31.68
active,10.54157602883419,7,10,7,3,ios,product,recommendation,1,33.86
active,18.649992910229926,5,20,2,6,android,product,notification,0,32.69
active,30.364516129707734,6,22,14,1,android,search,search,0,32.14
at_risk,16.792327700273546,4,5,17,3,android,product,home,0,19.46
active,11.223083327816257,4,0,8,1,android,product,notification,0,33.29
at_risk,30.230686992790094,3,17,0,4,web,home,recommendation,1,27.51
at_risk,14.866352472796097,5,18,19,0,android,product,search,0,14.88
active,19.513868604987724,5,30,5,2,android,search,recommendation,1,32.47
churn,34.22539319169981,3,23,13,0,web,home,search,0,14.66
active,8.153948726943508,4,17,1,2,web,search,notification,1,21.32
at_risk,11.946221011766127,6,18,1,3,android,content,recommendation,0,16.59
active,3.025296802304718,4,20,21,2,web,product,search,0,15.9
active,14.93064442703174,1,14,16,2,android,search,recommendation,0,22.86
active,8.606053209300365,6,21,0,1,ios,search,notification,0,24.86
new,24.441152868460417,6,6,2,5,android,content,search,0,33.67
active,7.983608139273128,3,25,11,5,android,product,notification,1,27.05
churn,24.2688208293937,2,26,16,3,android,content,home,0,15.61
active,10.694689130247484,4,13,10,0,ios,product,home,1,22.8
new,13.722188525999593,4,14,20,0,android,content,notification,1,13.43
active,13.512401517531117,3,15,15,4,ios,product,recommendation,1,30.04
new,25.65280775539911,4,25,14,6,ios,search,home,1,14.72
new,17.394805683565323,4,5,6,6,android,search,recommendation,1,19.13
churn,13.92286366213854,2,10,16,2,web,home,search,1,11.45
active,30.136549728301844,6,19,20,3,android,content,search,0,38.35
active,20.87437064615969,3,21,1,1,android,content,search,0,23.85
active,9.056417102173928,6,9,17,0,android,product,search,1,32.84
new,31.703012178741528,0,3,21,5,android,search,notification,0,32.93
active,13.30745976911014,4,15,10,2,android,home,search,1,23.0
at_risk,3.286319458731573,4,19,18,3,ios,product,search,1,20.32
active,18.321807391156945,3,23,8,2,ios,home,notification,0,30.08
churn,6.089955796548967,6,0,4,2,android,product,recommendation,0,17.44
active,9.869392642619504,2,0,19,6,android,search,home,0,21.94
active,26.654658798684565,2,11,7,5,ios,content,recommendation,0,33.2
at_risk,6.314809841418513,4,17,18,4,android,content,recommendation,1,13.69
churn,28.62915940368318,3,0,7,2,ios,home,recommendation,1,26.66
at_risk,32.91794050832147,2,5,9,5,web,search,home,0,22.17
churn,22.015559313462177,3,12,16,2,android,content,search,0,15.18
at_risk,25.441853336753365,5,8,8,3,ios,home,recommendation,1,29.94
at_risk,25.548358126944773,4,22,19,1,web,product,recommendation,0,18.33
new,34.76266258992468,4,1,0,4,ios,home,recommendation,1,30.4
at_risk,13.270762652653554,5,27,0,0,web,search,notification,1,14.01
active,7.374266191009182,4,5,1,5,android,home,recommendation,0,25.04
active,19.132518752172608,9,13,6,4,ios,home,search,0,27.18
active,19.597243724446372,2,30,1,0,android,search,recommendation,1,26.15
churn,7.871112113772767,7,20,9,3,android,home,search,0,5.24
churn,22.232610826806603,2,30,0,1,web,content,search,1,8.87
active,2.466116204735191,6,0,18,3,android,product,recommendation,0,25.12
at_risk,32.61305728098931,4,22,3,0,web,search,search,0,22.9
at_risk,10.730951168101633,4,2,23,5,ios,search,recommendation,0,18.87
active,3.30548687687633,2,18,20,3,web,content,recommendation,1,25.08
new,5.572231568670283,4,10,16,2,web,content,notification,0,16.22
new,9.928215293228178,0,24,19,6,ios,home,home,0,15.51
at_risk,11.038903563999492,5,3,18,4,web,product,search,1,19.46
active,3.082729983425046,5,27,20,4,ios,search,notification,1,14.29
churn,11.218708802393062,1,14,13,1,ios,content,search,1,16.76
active,8.36707730428491,5,16,14,3,ios,content,recommendation,0,26.46
churn,14.494490605339113,3,17,11,4,android,product,recommendation,1,12.8
active,14.710535332746984,3,1,14,6,android,product,notification,0,29.65
at_risk,13.18725543989501,2,9,9,4,android,home,home,0,17.03
new,12.821488156513233,4,21,2,1,android,content,search,1,26.04
active,4.96113216546129,2,29,22,4,android,product,search,0,17.99
at_risk,2.8317632551633514,2,30,16,0,ios,search,recommendation,0,11.71
churn,8.669771905163397,3,16,16,2,ios,home,notification,1,4.46
at_risk,26.969431104748306,2,7,6,6,ios,product,home,0,23.92
new,34.69672226318703,4,14,18,5,web,search,home,1,33.7
active,32.64136377689186,3,14,12,6,web,product,notification,0,38.0
new,18.639238732746364,7,12,1,2,web,search,recommendation,1,35.05
new,19.55018724067183,3,11,22,4,ios,home,recommendation,1,28.73
active,12.381191778182805,5,26,23,4,android,search,home,0,15.53
at_risk,27.540001475042654,1,12,20,1,web,content,recommendation,1,25.18
at_risk,27.236970701777405,2,0,11,6,android,content,search,1,36.6
at_risk,29.86098780022067,2,22,5,6,android,search,recommendation,0,28.37
at_risk,31.551651047497185,1,20,0,0,android,content,home,1,26.77
at_risk,16.33352519143476,2,11,17,5,ios,home,search,0,14.65
new,27.306893747537522,4,19,21,3,ios,content,recommendation,1,34.72
new,28.611158050263995,3,29,2,4,android,content,recommendation,0,21.48
active,12.179167542425755,2,28,16,3,ios,home,notification,1,22.17
at_risk,32.66499405220295,9,24,0,1,android,product,notification,1,27.19
new,5.11326958710863,2,18,18,0,android,search,home,0,9.31
active,34.81088291238834,2,0,0,3,android,content,home,0,33.5
active,27.41299369924269,8,15,23,5,android,home,search,0,20.34
new,5.077939875702799,5,25,4,5,ios,content,notification,1,15.33
active,23.65557838746502,5,26,9,1,android,content,search,1,26.95
at_risk,3.1279205606325853,2,23,16,6,android,search,notification,0,6.93
active,27.416169331658036,4,30,20,2,android,search,home,1,32.61
new,28.374356414748824,4,16,8,3,ios,product,notification,1,36.63
at_risk,21.879538352017775,2,3,23,2,web,home,home,1,22.42
active,30.276392933246825,5,15,0,3,ios,content,notification,1,39.31
at_risk,5.23014824709037,2,9,11,3,ios,home,notification,1,14.04
active,11.105486787346836,3,25,23,4,web,home,search,0,21.41
active,15.667858212558126,3,24,6,3,android,product,search,0,23.86
active,3.4011124433272433,3,13,12,3,android,search,recommendation,1,23.15
active,16.791130889848482,4,12,10,4,ios,home,recommendation,1,33.38
at_risk,10.752044051714677,3,4,9,2,android,content,home,0,3.65
new,14.960255399357848,5,1,18,3,ios,home,home,1,33.85
new,16.028386855746113,3,9,12,0,ios,home,notification,1,27.58
active,31.02058720509361,5,7,17,6,android,product,notification,1,42.16
at_risk,10.92125202741209,2,8,12,0,ios,content,home,0,6.74
at_risk,31.49352324763698,5,30,23,6,android,home,notification,1,33.26
churn,16.057041838824027,5,21,11,5,android,search,notification,0,11.66
active,12.817654782901538,2,17,19,6,web,content,notification,1,32.18
active,18.58289762805982,2,5,14,0,ios,content,home,0,20.31
new,15.785528449973707,4,26,19,1,android,home,recommendation,1,33.59
active,10.49328633081982,1,19,21,0,android,product,home,0,14.03
churn,18.588417718270208,3,15,5,2,android,content,home,1,16.64
at_risk,7.009457191601432,2,14,7,6,android,product,home,1,4.4
active,13.613688119757882,4,17,7,5,android,product,search,1,27.25
active,20.67107723934499,3,26,11,4,android,content,recommendation,1,29.15
churn,15.642472064865332,8,22,11,5,web,search,home,0,20.53
active,29.189107914676285,6,15,0,0,web,home,home,0,29.92
new,10.471818130660486,3,20,21,5,ios,product,search,1,25.85
active,34.00246210142333,7,28,20,2,ios,product,home,1,35.72
new,27.895826688094594,6,10,14,4,ios,content,notification,1,30.41
new,33.93056985791658,4,27,7,5,ios,content,home,1,29.74
new,29.658506309400035,6,18,19,4,web,search,search,1,33.99
active,6.689429553104208,5,5,6,2,ios,content,search,0,23.89
active,19.373182990955453,9,29,7,4,ios,home,home,0,29.42
active,7.6092911994609285,7,21,23,3,web,content,notification,0,23.78
active,29.00150263669949,6,11,22,4,ios,home,home,1,41.12
churn,21.277350923048765,4,6,14,3,android,product,search,1,16.32
at_risk,10.693827373777891,5,28,4,2,android,product,recommendation,0,17.16
active,32.67676607623665,3,25,2,1,android,product,search,0,38.74
active,5.801139759370603,7,1,23,2,android,content,search,0,16.57
at_risk,20.607459314553363,3,19,6,5,android,product,home,1,23.98
new,25.79433830400194,3,3,16,6,android,home,search,1,31.22
active,3.9420017319702487,5,9,8,0,android,product,home,0,25.49
churn,21.729249095804718,1,17,11,1,web,search,search,1,18.36
active,28.924740110282105,4,7,23,3,android,product,search,0,33.87
at_risk,4.2284013757957615,2,15,14,4,android,search,search,1,11.59
active,18.904018046518694,5,13,10,1,android,home,home,1,24.77
active,10.53238687890842,5,18,9,2,android,product,notification,1,23.57
active,23.876506900718386,2,24,5,0,ios,home,home,1,20.42
new,5.9163531136018825,3,4,13,0,ios,search,home,0,18.45
active,32.92269721212673,3,24,13,1,android,product,home,1,36.05
new,31.526043196586148,5,6,2,5,ios,content,notification,1,31.53
at_risk,8.137155855898403,5,1,9,6,android,search,search,0,17.51
active,12.667774184048453,5,13,15,3,ios,search,search,1,30.67
active,21.39195416355042,6,9,1,1,web,search,notification,1,37.55
at_risk,25.696057108930265,5,5,23,6,web,product,home,0,22.08
at_risk,16.60764850028852,8,13,20,1,android,home,home,1,10.19
active,7.157613624712177,1,26,15,1,ios,product,home,0,16.1
active,5.436999295494762,5,18,0,0,ios,content,recommendation,1,21.37
churn,34.99225611817335,6,22,12,2,web,home,notification,1,29.44
active,17.02662000763508,6,4,21,5,android,content,recommendation,1,44.73
at_risk,30.79354772190044,5,2,0,2,ios,product,notification,1,36.96
churn,17.918408152760776,3,10,19,3,android,product,notification,1,28.69
at_risk,32.43780207201811,3,24,20,2,android,product,search,0,32.11
new,4.89605963146117,3,27,1,6,ios,content,home,1,21.1
active,5.7626333140401815,4,3,5,4,android,product,home,0,26.41
new,32.677862194899404,3,14,17,4,android,content,notification,1,37.78
active,33.2672704864779,4,12,21,3,web,search,recommendation,1,43.05
churn,12.38567576635699,2,23,18,3,ios,home,notification,1,7.14
active,13.720441270797771,3,6,12,6,web,product,recommendation,0,40.6
active,16.930857749547016,2,15,14,4,ios,home,notification,0,23.1
new,15.733335442220596,6,26,12,5,web,home,notification,0,24.57
churn,8.27149212666669,2,14,13,0,ios,home,notification,1,6.7
new,31.64638766999936,5,24,18,6,android,search,notification,0,35.62
new,10.359150823286242,3,19,1,6,android,home,home,1,4.84
new,25.2739895127625,4,18,5,4,web,product,recommendation,1,27.17
new,4.216137365254105,8,8,1,6,android,product,notification,0,18.36
active,3.2787939404381725,9,30,19,3,android,home,search,1,24.93
active,23.57310559503838,3,7,17,1,ios,search,notification,0,34.29
active,13.187523299917592,0,28,1,4,android,content,search,0,12.69
new,23.630159959760043,8,30,2,4,android,content,home,0,26.08
new,5.102699671571402,2,15,6,1,ios,home,recommendation,1,20.18
active,33.345095537223486,1,26,5,1,android,product,home,1,42.77
new,26.70097740747215,2,22,12,2,ios,search,search,1,26.11
active,30.916818689851375,3,22,11,3,android,search,notification,0,28.95
new,6.50352828346886,1,2,8,1,ios,product,home,0,6.04
active,12.56531197346469,3,4,3,5,android,content,home,0,33.85
active,14.155357418809356,4,2,15,0,ios,product,notification,1,32.77
active,19.726697394785013,3,0,18,6,android,content,notification,1,37.59
new,11.796660021744671,1,25,15,4,android,content,search,0,4.4
new,4.000814492250369,6,5,19,2,web,content,search,0,13.83
at_risk,14.172986564336533,4,0,21,2,android,content,notification,0,25.46
new,10.40012738270031,3,29,20,4,ios,content,recommendation,1,22.65
active,14.73540261828609,4,8,15,0,android,search,notification,1,18.95
active,8.499664906460865,1,25,1,5,android,content,home,0,20.63
active,10.64258036063627,7,29,8,3,android,content,recommendation,1,21.04
