segment,historical_avg_session_minutes,historical_sessions_last_7d,days_since_last_session,hour_of_day,day_of_week,device_os,site,entry_point,push_received_last_24h,session_minutes
new,32.75020159624541,2,10,20,6,android,product,home,0,30.59
active,20.850035314615923,4,27,19,6,ios,content,search,1,43.22
active,15.942337769299021,4,8,9,4,android,home,home,1,24.1
active,20.49233856693981,4,10,6,5,ios,content,home,1,37.93
active,13.305877769459169,3,4,23,0,android,home,recommendation,0,28.87
active,11.52224922971142,3,22,13,5,android,content,notification,1,27.79
churn,9.963373153258448,6,4,2,5,android,product,home,0,15.69
churn,4.720123652085185,3,11,5,5,ios,home,home,0,3.31
active,18.386641605857186,6,22,20,4,android,product,home,1,19.87
new,31.296135298558283,3,27,21,6,ios,search,recommendation,1,38.88
at_risk,22.795014986054692,2,6,21,4,android,search,notification,0,21.14
churn,19.192195880940528,2,10,0,5,ios,home,search,0,19.79
active,16.143566302280245,4,3,19,1,ios,product,home,1,33.51
active,17.325253668467333,5,13,2,4,android,content,home,0,31.86
active,8.906152469874382,2,30,19,3,android,product,recommendation,0,26.07
new,29.156883947372208,4,9,21,6,android,content,search,0,21.1
active,8.546637788290425,5,8,8,6,ios,search,search,0,26.03
active,25.64855097200133,3,12,4,5,web,product,home,1,32.42
at_risk,27.079505379373035,3,27,17,1,android,content,notification,1,29.34
at_risk,20.970678386915232,6,16,1,3,ios,search,search,0,22.54
at_risk,30.47657037350934,4,18,13,0,ios,product,recommendation,1,33.25
active,11.604661630871451,2,24,7,6,ios,home,recommendation,1,24.09
active,31.093368301014486,1,22,10,1,ios,product,home,1,27.52
at_risk,26.070545166777038,2,18,19,4,web,content,home,1,23.83
at_risk,28.358744316138104,2,17,23,3,ios,content,notification,1,17.69
active,23.931130414401366,2,16,9,6,web,search,notification,0,26.54
at_risk,29.92931956066899,3,5,6,5,android,product,search,0,20.92
new,34.77226246968198,1,12,20,5,web,product,home,0,24.89
at_risk,15.865374199313075,1,26,9,4,web,content,search,0,12.9
new,28.85921756241582,4,1,4,0,web,content,notification,1,34.56
new,26.571132064095107,1,25,21,6,android,content,recommendation,0,28.62
active,16.944715468496593,2,17,23,0,web,content,home,0,20.72
new,32.58931699117289,8,10,6,3,android,search,recommendation,1,32.84
new,15.016055675895625,3,3,3,2,ios,search,home,1,18.49
new,20.66037523711584,4,23,3,2,android,search,search,0,14.54
active,5.4960977807017315,2,0,14,6,ios,search,search,1,22.8
at_risk,9.450581404186785,5,16,7,1,android,content,search,0,7.0
new,29.742973627614102,7,5,14,4,android,content,recommendation,0,37.46
active,15.086239853351962,2,28,18,1,android,content,home,1,23.06
at_risk,15.00477495070352,3,5,0,6,android,product,notification,1,24.25
new,10.117373600290469,6,24,20,5,android,home,recommendation,0,25.64
new,18.223141031815995,1,17,0,2,web,home,search,1,19.03
at_risk,28.59195972457054,8,1,2,0,ios,search,notification,1,36.0
at_risk,31.540415886533406,4,22,17,1,ios,product,search,1,17.63
active,4.313776257458068,7,27,14,1,web,search,search,0,14.87
at_risk,20.96908413092381,5,6,23,2,android,product,home,0,26.3
new,17.42002114044704,3,30,13,6,ios,content,notification,0,21.05
active,22.271301065562085,3,24,10,0,ios,search,notification,0,33.97
at_risk,16.76009766797288,13,23,16,4,android,content,home,0,30.8
active,15.155279088162699,7,10,18,2,ios,product,notification,1,35.49
at_risk,17.57206351017315,3,3,16,0,ios,content,notification,0,19.07
active,21.205971248961667,2,13,8,4,ios,home,search,1,23.05
at_risk,18.532445964048634,4,25,23,4,ios,search,notification,1,16.71
active,17.580766883681324,2,18,7,6,android,content,recommendation,0,27.32
active,28.988565228616665,7,20,8,3,ios,content,recommendation,0,34.99
new,26.606383710849304,3,24,6,2,android,product,home,1,19.73
new,13.265490307979363,4,10,7,5,web,home,home,1,21.8
at_risk,28.419044878005575,3,1,5,1,android,home,recommendation,0,34.99
new,30.170472077148506,2,27,13,4,ios,search,search,1,28.24
new,7.065242777348287,4,19,17,6,ios,content,notification,0,14.13
new,21.22852123711504,1,17,10,0,android,search,home,0,21.17
new,11.415295788774054,4,17,22,6,android,content,notification,1,25.72
at_risk,26.392686623581845,3,26,11,1,android,product,recommendation,1,25.69
active,9.879915868836548,2,23,11,3,ios,home,notification,1,19.53
churn,24.15631629771005,2,20,1,1,web,product,notification,1,17.91
new,10.419113649901918,5,24,21,1,android,search,notification,0,19.9
active,18.867744193188123,3,8,3,4,ios,home,search,0,25.68
active,33.30533344123434,5,22,3,3,web,product,recommendation,1,37.03
active,14.583148769062339,4,30,22,3,ios,home,home,1,21.16
at_risk,30.899370036785854,4,7,12,3,web,content,search,1,31.14
churn,34.56917117972852,6,17,1,5,android,content,search,0,29.52
at_risk,30.87007801057039,6,21,10,6,android,content,search,0,26.82
new,7.473578980870315,5,16,14,3,android,home,recommendation,1,13.31
new,29.04872124466038,1,30,0,1,android,content,home,1,28.63
active,3.060930038318521,3,12,18,2,ios,search,recommendation,0,26.84
active,14.97896216207716,4,6,16,3,web,product,search,1,19.26
at_risk,30.734201319489507,3,4,0,0,android,home,home,1,32.88
active,24.728823021077353,6,26,14,1,web,content,recommendation,0,32.32
active,19.580434102149976,0,21,5,1,android,search,notification,1,25.63
at_risk,14.799512827726478,5,17,17,6,android,product,recommendation,1,29.6
at_risk,28.80579923351944,4,13,9,2,web,search,home,1,32.9
new,25.41542733029129,3,12,4,6,web,content,recommendation,0,33.64
new,17.45737554731722,2,28,12,3,ios,product,recommendation,1,22.07
active,31.451983127918773,9,21,10,3,android,search,recommendation,0,32.92
active,9.588284588014869,2,29,8,6,android,search,search,0,8.42
active,7.622919802234621,3,24,21,4,android,home,home,0,22.1
active,23.21252422300819,8,23,15,1,ios,search,home,1,37.86
at_risk,34.07581330915842,1,17,11,1,android,content,search,0,20.89
at_risk,10.159466919123421,4,7,5,4,ios,content,recommendation,0,17.32
active,10.239122504816274,7,20,13,0,android,content,recommendation,0,24.28
active,6.603461982752267,10,22,0,1,ios,home,recommendation,0,22.24
active,30.39859732402986,3,16,21,0,android,search,search,0,38.64
active,9.471118833574025,6,0,0,4,ios,content,search,0,26.58
active,18.6048913819213,1,29,16,3,ios,search,home,1,21.09
active,34.69879177407275,3,25,8,0,web,home,notification,1,46.83
active,2.4006497304274377,4,10,17,5,web,search,search,1,14.74
new,20.364040986856207,7,15,8,4,ios,content,recommendation,1,32.23
new,18.90553840926321,7,3,0,5,android,content,search,0,22.15
new,28.645763421535108,4,29,22,1,web,home,search,0,23.59
at_risk,13.72429080524164,6,7,18,6,web,content,home,0,23.97
active,15.54126484366837,3,11,1,1,web,product,notification,1,31.58
new,7.541953359762501,1,13,0,3,ios,content,home,0,9.71
at_risk,26.44690264398096,3,8,12,3,android,product,notification,1,25.0
active,27.895394003208892,4,19,22,1,ios,product,home,0,31.9
active,6.509889585701399,4,30,13,2,android,product,home,0,10.92
churn,14.984083441614617,7,26,0,0,android,product,notification,1,19.51
new,31.46586484696854,6,16,16,3,android,content,notification,0,31.24
new,2.089340031300976,5,4,10,4,ios,product,notification,1,18.4
active,11.859049330546865,8,26,15,2,android,home,notification,1,25.39
new,20.316395406734074,4,7,8,3,ios,home,search,1,22.26
active,13.025097368778459,1,28,0,6,ios,search,home,1,26.35
new,10.97749124286309,3,12,0,1,ios,search,recommendation,1,24.55
new,17.181237001806018,4,16,15,2,android,content,recommendation,0,28.85
new,7.990262567619894,4,13,15,0,web,home,recommendation,0,17.37
active,19.477632951662965,6,14,7,3,android,content,home,1,37.16
new,25.320965403336455,2,5,1,1,android,home,home,0,19.61
new,20.984733436740573,6,17,18,5,ios,search,recommendation,0,28.81
at_risk,5.07260791833152,2,12,3,2,android,search,notification,0,14.36
active,29.865484267463916,2,26,4,4,ios,product,notification,1,36.34
active,7.77426863708711,6,14,10,1,android,home,recommendation,1,24.98
new,27.238796020167246,2,29,17,2,web,content,search,0,16.07
active,13.898648655603063,9,9,23,1,android,home,search,1,28.87
active,27.831124485851376,3,10,15,3,web,content,recommendation,0,32.31
active,8.80700581237641,3,1,23,0,ios,product,recommendation,1,35.94
new,8.159849421949183,3,22,15,0,android,content,home,0,14.74
at_risk,18.401852925176915,6,2,20,3,ios,content,search,1,24.67
churn,3.0868884850458964,1,8,4,3,android,content,recommendation,1,6.2
new,9.434812179817001,0,28,1,2,web,search,notification,1,7.63
new,25.892404322083493,7,18,16,3,ios,search,notification,0,23.21
new,29.63365478407904,5,17,23,2,ios,product,notification,1,29.33
active,4.665917009947744,3,24,17,5,android,product,home,0,21.95
new,31.108564411457444,3,23,8,3,web,content,search,1,23.3
at_risk,28.31806773375491,5,27,11,5,ios,search,recommendation,0,37.12
at_risk,30.699581758329856,4,20,2,1,ios,search,notification,1,22.56
at_risk,25.048142301101716,7,13,8,1,android,home,search,1,19.5
active,24.247051220700836,5,4,16,2,android,home,notification,0,39.19
churn,19.328076700380507,8,11,3,0,ios,content,recommendation,0,28.98
new,23.541978408213396,4,21,11,4,ios,content,recommendation,1,27.15
active,32.330618930697966,2,7,6,2,web,product,recommendation,0,38.91
active,5.317226046751378,6,20,11,2,ios,search,notification,1,23.61
churn,12.42022776892101,3,4,18,3,ios,home,recommendation,0,17.65
active,4.3910141286637705,4,1,21,0,ios,home,recommendation,0,19.43
at_risk,33.17857067415327,4,11,9,2,ios,product,search,1,18.69
new,16.693760377979803,4,7,19,6,android,product,search,1,23.72
churn,24.286367532314216,5,27,16,4,web,search,recommendation,0,27.15
active,29.756962128642606,3,11,22,4,android,home,notification,0,43.18
active,34.70300818652412,5,12,17,3,ios,home,recommendation,0,37.54
churn,7.33882110714477,3,12,13,3,web,product,notification,1,7.04
active,28.383915988701546,2,9,16,6,ios,product,recommendation,1,40.49
active,31.2849556385123,3,28,7,6,android,search,search,1,35.83
active,3.6128874360788954,6,22,16,2,ios,product,recommendation,1,26.64
new,26.884988486123923,1,4,17,6,android,content,recommendation,0,18.35
active,13.70593559948616,0,6,14,0,android,product,notification,1,39.28
new,23.403694118524257,6,2,2,2,ios,search,search,1,33.11
new,18.963590469282536,1,7,12,2,web,home,home,0,15.7
at_risk,10.571494318859019,6,20,17,4,android,content,home,1,13.6
active,6.46230494613154,2,29,4,4,web,product,home,1,21.37
active,5.859258691943873,6,14,18,3,android,search,recommendation,0,28.21
active,5.409654304380226,6,2,20,1,web,home,notification,1,27.99
active,23.047071324441067,3,1,12,3,ios,content,recommendation,1,39.0
active,13.596558096184758,3,12,23,1,web,content,home,1,24.97
churn,9.14890346079379,6,8,20,3,web,search,search,0,15.77
churn,24.8322080592948,6,17,11,2,web,search,notification,1,25.41
active,24.666035670293404,9,3,21,6,ios,product,home,1,44.66
active,19.792553647780924,4,7,22,5,android,content,recommendation,1,41.13
active,32.85360795657308,6,17,2,1,android,product,search,1,44.56
active,14.718669637566903,2,8,23,6,ios,home,notification,1,20.31
active,29.58347805188667,4,11,0,4,android,home,recommendation,0,31.49
active,4.4796004617624785,5,6,11,2,web,home,recommendation,0,22.39
active,26.414426103270646,6,1,22,3,android,search,recommendation,0,36.96
active,34.61876465645369,6,10,17,1,web,search,notification,1,38.8
active,29.937741137497955,4,10,6,0,ios,product,recommendation,1,45.46
active,21.12893573723196,4,27,15,2,web,content,recommendation,1,31.32
new,22.6832801227963,4,27,5,5,web,home,notification,1,15.66
new,13.658555131419245,3,13,5,2,android,content,recommendation,1,20.93
at_risk,24.42301220251743,3,8,21,2,ios,search,recommendation,0,27.54
active,27.423047644983793,2,12,1,6,android,product,search,0,32.12
new,34.94153987688918,3,18,23,6,web,home,search,0,30.58
active,18.25127626101429,8,11,10,3,web,search,home,0,30.54
at_risk,4.023034170523595,8,23,1,0,android,content,recommendation,1,17.57
active,21.663312374122512,1,29,18,4,android,home,search,1,21.53
at_risk,5.927796949411563,3,12,1,5,android,search,notification,0,10.34
churn,10.077246437351633,5,3,7,6,android,product,notification,1,15.45
active,12.84973707308933,2,3,5,6,web,product,notification,0,24.83
active,26.12398581389755,4,27,18,4,android,search,search,0,33.3
new,8.065668087990517,4,12,9,0,web,search,recommendation,1,20.94
churn,7.4698472457976335,2,10,15,1,web,content,notification,1,15.14
active,3.4838200024613064,3,19,1,5,web,home,recommendation,0,17.92
churn,30.816917899678067,2,29,16,4,ios,search,recommendation,0,26.64
active,24.885679003750003,7,13,17,3,android,search,search,0,34.57
new,3.3182333653816745,5,9,6,2,web,content,search,0,13.56
new,2.933646086057781,5,26,21,4,ios,content,recommendation,0,18.99
active,20.436251783676852,3,2,11,2,web,content,notification,1,29.7
active,11.323635242461464,1,26,16,1,android,home,home,0,5.75
new,21.69196956425365,5,16,4,6,android,home,home,1,21.92
at_risk,16.341937797471857,3,0,22,2,web,search,home,0,23.39
at_risk,32.4693145562384,2,7,5,1,web,search,recommendation,0,28.63
active,11.497697493725141,4,21,15,0,android,home,search,0,18.67
active,24.411797158483484,2,23,2,3,ios,content,search,0,22.9
new,3.7837922834137734,2,6,1,6,android,content,notification,0,5.51
at_risk,33.54339762823454,2,20,3,1,ios,search,home,0,28.97
active,34.364996440975624,6,30,22,1,android,content,home,1,38.9
at_risk,26.389462757541608,5,21,5,1,android,product,home,1,22.54
active,17.352011561597912,4,21,21,0,android,product,search,0,24.16
active,9.259783497799624,3,5,13,4,android,content,recommendation,1,33.87
active,28.813039228182834,8,19,2,2,ios,home,home,1,39.26
new,26.299685205851734,2,21,10,5,android,home,home,1,19.52
at_risk,9.324483305511318,3,3,11,2,ios,search,home,1,20.36
active,16.890104707189767,8,9,6,4,ios,content,notification,1,33.02
active,17.272364947953907,5,27,14,0,ios,product,home,1,23.36
churn,29.271548149099402,5,30,20,2,ios,search,recommendation,0,23.01
churn,24.566874583024525,4,5,21,2,android,home,recommendation,1,23.92
at_risk,23.22452893682182,5,22,12,0,android,product,home,0,13.82
new,23.444304944588186,4,15,21,2,web,search,recommendation,0,31.29
active,10.925512619621804,6,18,22,3,web,search,search,1,26.4
at_risk,14.266471574374622,10,15,2,2,web,content,recommendation,0,27.35
active,3.506855419411303,5,26,15,3,web,product,home,1,19.6
new,27.969057481800085,3,13,18,5,ios,home,recommendation,0,33.9
at_risk,16.288941100603857,3,18,0,5,web,home,notification,0,7.55
active,16.461865783889927,3,20,14,0,android,search,home,0,17.6
active,10.096756742809681,4,17,21,4,ios,home,recommendation,1,30.96
churn,8.911100288161155,1,27,6,6,web,search,recommendation,1,5.62
active,21.398123675777963,3,7,20,6,ios,search,home,1,36.08
active,9.6742495017213,6,29,22,2,android,content,recommendation,0,20.73
active,4.118892101660325,2,21,15,5,android,search,recommendation,0,19.38
active,27.327744727369645,2,29,15,5,android,search,search,0,35.08
new,14.423491335410075,1,11,12,2,android,product,search,0,18.72
at_risk,14.547774268677047,6,14,9,6,web,product,recommendation,0,14.69
at_risk,16.233503290021112,4,1,10,4,ios,home,recommendation,1,27.65
active,28.896479172467096,2,28,12,5,android,home,notification,0,37.62
active,12.587617566013964,1,25,11,5,ios,home,home,0,30.74
at_risk,27.01519497150859,4,9,19,5,android,content,notification,0,32.59
new,33.004979745724924,7,1,18,6,ios,home,home,0,29.77
active,23.80865046551838,3,21,8,6,android,content,recommendation,0,35.04
active,16.245475678841814,4,20,12,2,ios,search,search,1,32.6
active,26.677060863839934,2,16,5,3,ios,content,home,1,30.65
new,17.110613201795722,4,4,4,4,ios,home,recommendation,1,30.0
active,15.676099946568646,3,28,8,5,ios,search,recommendation,0,21.82
active,19.334344397898548,5,13,1,2,android,home,recommendation,0,31.3
active,12.484837048706694,6,22,20,2,ios,content,search,0,15.18
new,5.44025713724004,4,26,3,5,android,product,search,0,7.6
active,15.690116182363452,3,16,7,6,ios,home,recommendation,1,29.94
active,6.087277077266964,1,2,6,6,ios,product,home,0,18.39
new,15.54456862732974,1,27,4,1,ios,content,notification,1,11.35
new,20.37881280004386,1,20,8,6,web,product,recommendation,0,20.32
new,32.71346897978634,2,27,17,5,android,content,notification,0,28.8
active,3.1953369244950185,5,18,21,1,web,search,home,1,21.18
new,22.508127414564157,5,28,4,0,android,search,recommendation,1,25.74
churn,17.105261159452553,2,26,5,1,ios,content,recommendation,1,19.93
active,2.6686172307365927,0,6,11,6,web,product,notification,1,19.12
at_risk,10.235089805977772,7,5,7,5,ios,product,search,0,25.6
churn,5.910013327708452,6,4,19,4,web,content,notification,0,10.86
new,9.154206809137676,2,24,5,4,web,product,home,1,21.57
active,11.0608180342103,5,7,9,2,android,home,notification,0,28.41
at_risk,15.243109067612478,3,13,13,6,web,home,recommendation,0,17.95
active,19.45829998513338,3,24,9,1,web,content,notification,0,24.21
active,2.0326697995707415,3,13,14,2,android,home,home,1,17.52
active,7.341688900748446,1,1,19,1,android,product,search,1,27.82
new,5.0876907250904235,4,11,12,5,android,search,recommendation,1,24.5
active,20.139222175670543,3,2,10,3,web,product,recommendation,1,28.54
churn,12.859470723241904,1,11,22,4,web,home,home,0,12.3
churn,20.097125289145698,3,22,23,6,web,search,recommendation,1,10.92
new,9.320168971764367,4,16,23,1,android,product,search,0,13.13
at_risk,2.7995686848903008,4,20,0,6,android,home,home,0,14.47
active,33.06510774191814,3,3,20,0,ios,search,recommendation,1,37.51
churn,5.574167999236803,4,23,21,5,android,content,recommendation,0,7.3
new,6.186338682736655,2,13,19,4,android,home,home,0,12.94
churn,6.836045274834636,8,8,17,5,android,product,notification,1,24.27
at_risk,34.382125291777996,7,20,8,1,android,home,recommendation,0,32.26
new,22.382787925609872,3,4,17,6,android,product,search,1,18.94
new,22.13956840622707,4,15,13,5,ios,home,notification,0,15.47
at_risk,34.56104065011148,4,13,19,0,android,product,notification,1,34.75
new,4.918479386063607,3,5,8,3,android,search,notification,0,7.2
active,34.15852945389554,4,29,17,5,ios,product,notification,1,38.81
churn,8.732433836283349,3,11,18,3,web,home,home,1,13.22
active,22.56135961754717,6,1,20,2,ios,product,home,0,32.8
active,15.862757654992125,1,13,4,1,ios,product,home,0,29.88
active,14.670409844746882,4,29,20,3,ios,home,notification,0,26.35
new,32.73102983982226,6,20,5,6,ios,search,search,0,34.94
churn,6.924515038528463,4,19,22,4,ios,product,search,0,14.14
active,34.90327736551604,1,27,0,5,ios,product,notification,0,33.06
new,14.511127016021101,0,2,5,5,ios,product,home,0,16.68
active,23.409571828322296,4,17,14,5,ios,content,search,1,32.28
churn,33.94092213895088,4,9,13,2,android,search,search,1,29.23
new,3.900834662506168,3,20,16,5,android,content,search,1,11.49
at_risk,32.45452397653129,1,26,9,2,android,content,recommendation,1,35.96
at_risk,20.737775716693328,8,2,0,4,android,product,recommendation,1,27.81
at_risk,25.245097006255925,2,4,14,2,ios,home,search,0,21.59
churn,6.923078068249495,3,29,12,6,ios,search,home,1,6.51
at_risk,19.601785217424062,5,15,12,5,android,home,recommendation,0,21.39
churn,24.22595258593304,4,9,9,4,android,product,recommendation,1,34.81
new,17.0561611437935,3,4,21,3,android,search,recommendation,1,25.95
at_risk,7.114510877499872,2,10,19,3,ios,content,search,0,12.66
active,10.055929477824028,4,0,4,5,android,product,notification,0,23.74
active,30.19496210278545,4,6,0,1,android,search,recommendation,0,37.02
at_risk,3.137542763481172,7,5,4,5,android,home,notification,0,14.41
churn,25.39244858854681,6,2,1,1,ios,home,recommendation,0,19.43
at_risk,34.97987120497939,6,30,17,0,android,product,search,0,24.58
active,2.246938871523298,2,24,14,5,ios,content,search,0,18.43
active,7.314507533058017,1,29,11,4,ios,search,recommendation,0,21.49
active,24.246761929473436,3,7,14,2,web,home,recommendation,1,34.66
active,3.979697541316493,6,8,19,4,ios,search,recommendation,0,26.23
active,21.463069467243344,5,8,19,5,android,content,recommendation,0,37.13
new,24.572003417514853,5,17,10,5,android,product,search,1,25.88
new,21.408829487764315,5,5,14,6,ios,home,home,1,22.33
at_risk,14.051095199695217,6,7,13,5,android,home,search,0,11.98
active,25.010315767559085,3,30,22,3,web,home,notification,0,25.49
churn,21.611716124456077,3,10,18,1,ios,content,recommendation,0,27.35
active,8.852026679099351,6,24,7,0,android,content,notification,0,20.0
new,20.58347293830862,5,7,21,4,android,search,recommendation,1,29.57
new,31.102938165584607,4,28,9,4,web,product,notification,0,23.76
new,24.00549842778485,5,21,18,4,web,home,home,0,28.99
churn,17.569119743996957,2,26,23,0,web,product,recommendation,0,9.53
new,12.612275394691888,2,16,19,4,android,search,home,1,19.58
active,4.834244911439905,4,28,2,5,ios,content,home,0,17.36
churn,10.072695381047946,6,11,4,5,android,search,home,0,12.77
churn,2.369162851866937,1,14,19,3,android,content,search,1,10.0
new,34.558655278323826,4,1,2,0,ios,product,home,1,33.72
new,9.341914320248419,0,5,0,3,web,search,search,0,15.09
new,28.890906108617298,2,23,6,4,android,content,home,1,24.89
new,7.565281099564294,3,10,11,3,ios,content,home,1,23.69
new,11.358837936983939,4,3,3,4,android,search,search,0,16.65
active,15.803151534536102,4,9,3,3,android,search,search,1,19.48
churn,12.705386916672968,5,10,8,3,android,product,search,0,15.69
active,28.345576821075415,4,22,14,2,web,home,search,0,30.64
active,33.60388246450896,3,2,13,4,android,search,search,1,38.03
new,30.884717960478,4,0,19,1,ios,content,home,1,33.85
at_risk,7.068069609275966,1,22,23,3,android,content,search,0,1.0
active,27.63072631952658,3,4,0,2,ios,search,notification,0,23.6
at_risk,6.882248139055477,3,13,16,4,android,search,home,0,16.62
churn,32.14157651654935,0,21,3,6,android,content,home,0,17.23
active,19.08999299706309,6,15,8,4,ios,home,notification,0,31.82
new,13.100575905871322,5,3,8,0,ios,home,recommendation,0,14.09
new,7.181841412028362,2,22,16,4,web,home,search,0,3.69
active,2.389699909907152,1,1,6,2,android,home,notification,1,21.81
churn,10.182250724809197,4,7,21,0,ios,content,search,1,16.78
active,32.1626620882833,4,3,9,1,web,home,recommendation,1,43.13
at_risk,28.30965234498351,5,15,19,6,android,search,recommendation,0,31.91
active,34.00319235577374,4,21,22,2,web,product,home,1,38.11
new,5.32513019700531,4,20,12,1,web,product,notification,1,11.53
active,21.541898535687093,2,4,2,0,web,content,recommendation,1,29.3
active,10.485965643015629,4,10,16,4,ios,content,home,1,31.19
active,19.917076290489444,1,4,10,5,ios,search,notification,0,35.23
active,12.57501122359402,8,10,8,2,ios,home,recommendation,1,26.82
new,11.354363158030798,5,7,10,0,ios,home,notification,1,14.81
at_risk,20.936894966811717,3,22,7,2,web,content,notification,0,17.17
new,8.04949934169483,6,23,6,4,android,search,search,1,16.86
churn,17.481403420079857,3,25,23,0,ios,content,notification,0,11.87
new,23.476804746453148,6,6,6,1,ios,search,home,0,26.38
new,6.230008415032534,4,0,11,0,android,content,search,0,15.29
active,32.70961093893783,3,1,17,3,ios,product,recommendation,0,38.83
active,18.688915081986117,6,26,5,1,ios,product,recommendation,1,42.82
active,29.044423072183292,5,28,14,1,ios,product,home,0,27.69
active,23.57887921049509,2,6,21,0,web,search,home,0,37.68
churn,25.430031060344003,8,27,19,5,android,home,notification,0,30.7
active,25.632321052763654,4,16,0,3,web,home,notification,1,34.36
active,30.878296603028595,0,5,9,6,ios,search,recommendation,1,30.04
active,22.248979356548496,2,9,0,2,web,content,recommendation,0,31.62
new,11.181166006805856,4,8,14,1,android,product,notification,0,15.13
active,5.283818214560086,6,23,7,1,android,product,home,0,18.12
new,22.006270441854667,1,5,21,6,web,search,notification,0,20.93
active,4.189642524429175,7,5,4,4,android,search,home,0,23.88
new,9.962683905754496,7,22,20,2,android,search,recommendation,1,28.4
churn,4.003337091863086,5,9,8,4,ios,home,search,1,14.42
active,20.113290437216715,5,7,22,3,ios,product,notification,1,34.14
at_risk,7.291158123114645,1,25,4,0,web,search,home,0,1.0
active,22.143441541304618,5,28,6,4,ios,search,recommendation,1,33.34
new,28.09854931848783,0,17,8,0,web,product,home,0,28.64
at_risk,29.122063785471457,2,25,23,1,ios,home,home,1,21.6
active,12.214935768541705,5,26,17,4,ios,content,search,1,26.39
at_risk,20.115499578918367,6,18,19,3,web,home,notification,1,24.17
active,20.579355082849847,3,25,13,1,ios,product,search,0,22.22
active,17.605277011087498,4,0,19,0,android,content,recommendation,0,38.07
at_risk,23.61875841701724,4,1,15,4,android,home,recommendation,0,24.94
active,8.932875086176608,1,27,16,4,ios,home,notification,1,19.69
active,34.31502690636421,4,4,20,1,ios,search,search,1,44.07
active,5.236634294000771,1,22,23,2,ios,content,home,0,15.99
